id,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,lat,long,category_price,type_le,laundry_options_le,parking_options_le,state_le
7046928765,1400,2,2.0,0,0,1,0,0,0,25.817,-80.1204,0,0,0,0,9
7038127371,1919,3,3.0,0,0,1,0,0,0,25.819,-80.123,0,0,0,0,9
7046925573,1700,2,2.0,1,1,1,0,0,1,25.8193,-80.1193,0,0,0,0,9
7040718682,875,2,1.0,0,0,1,0,0,1,25.8198,-80.1337,0,0,2,6,9
7049831475,780,1,1.5,1,1,0,0,0,0,25.8214,-80.1224,0,2,5,1,9
7048045249,1274,3,2.0,1,1,1,0,0,0,25.8274,-81.3746,0,6,0,0,9
7045791274,795,1,1.0,1,1,1,0,0,0,25.8292,-80.1111,0,0,5,1,9
7039432209,650,1,1.0,1,1,1,0,0,0,25.8389,-80.1847,0,0,5,1,9
7045400954,875,1,1.0,1,1,0,0,0,0,25.8399,-80.3683,0,0,5,0,9
7047306425,1400,2,2.0,1,1,1,0,0,0,25.8433,-80.1211,0,2,5,1,9
7049830228,1700,3,3.0,1,1,0,0,0,0,25.8445,-80.1217,0,2,5,1,9
7033952874,925,1,1.0,1,1,1,1,0,0,25.8447,-80.1462,0,0,5,0,9
7049865136,900,1,1.5,1,1,1,0,0,0,25.8479,-80.1214,0,9,5,1,9
7048637222,850,2,1.0,1,1,1,0,0,0,25.8481,-80.2052,0,4,0,5,9
7033389396,650,1,1.0,0,0,1,0,0,0,25.8486,-80.1446,0,0,2,5,9
7045068469,1150,2,2.0,0,0,1,0,0,0,25.8487,-80.1205,0,2,5,1,9
7043611943,1300,2,2.5,1,1,0,0,0,0,25.8487,-80.1216,0,2,5,3,9
7042504294,1250,2,2.0,1,1,1,0,0,0,25.8489,-80.164,0,0,1,1,9
7041758720,1100,2,2.0,1,1,1,0,0,0,25.8491,-80.1591,0,2,1,1,9
7033229986,1500,3,2.0,0,0,1,0,0,0,25.8493,-80.1587,0,2,5,1,9
7045954090,850,1,1.0,0,0,1,0,0,0,25.8507,-80.2366,0,0,0,0,9
7049825315,1100,2,2.0,0,0,1,0,0,0,25.8508,-80.1426,0,0,0,0,9
7049798587,600,1,1.0,1,1,1,0,0,0,25.8521,-80.1821,0,2,2,1,9
7049762787,1200,2,2.0,0,0,0,0,0,0,25.8523,-80.1231,0,2,5,1,9
7043487697,900,2,1.0,1,1,1,0,0,0,25.8524,-80.1204,0,0,0,0,9
7038896111,700,2,1.0,1,1,1,0,0,0,25.8529,-80.142,0,0,1,6,9
7050015359,750,1,1.0,0,0,1,0,0,0,25.8529,-80.1286,0,0,0,0,9
7047856772,970,1,1.5,0,0,1,0,0,0,25.8532,-80.1223,0,0,1,0,9
7050022735,975,2,2.0,0,0,1,0,0,0,25.8547,-80.1272,0,0,0,0,9
7042582017,1000,2,2.0,1,1,1,0,0,0,25.8549,-80.16,0,0,5,1,9
7042440356,700,1,1.0,1,1,1,0,0,0,25.8551,-80.1603,0,0,5,1,9
7043491690,1100,2,2.0,1,1,1,0,0,0,25.8563,-80.1232,0,0,0,0,9
7043502820,750,2,1.0,1,1,1,0,0,0,25.8564,-80.1208,0,0,0,0,9
7049916818,750,1,1.0,0,0,1,0,0,0,25.8587,-80.1246,0,0,2,6,9
7043485552,500,0,1.0,1,1,1,0,0,0,25.8592,-80.1227,0,0,5,0,9
7042556926,1200,2,1.5,0,0,0,0,0,0,25.8611,-80.2412,0,6,5,5,9
7038137806,981,1,2.0,0,0,1,0,0,0,25.8613,-80.121,0,0,0,0,9
7043507013,1100,2,2.0,1,1,1,0,0,0,25.8634,-80.1225,0,0,5,0,9
7048565407,700,1,1.0,1,1,1,0,0,0,25.8646,-80.1248,0,0,5,6,9
7035324215,1100,2,1.0,0,0,0,1,0,0,25.8654,-80.3059,0,0,1,5,9
7047301142,1000,2,2.0,1,1,1,0,0,0,25.8654,-80.1248,0,0,5,6,9
7042443745,1100,2,2.0,1,1,1,0,0,0,25.8686,-80.371,0,0,5,1,9
7049825265,924,2,2.0,0,0,1,0,0,1,25.8691,-80.1252,0,0,0,0,9
7046978763,575,0,1.0,1,1,1,0,0,0,25.8763,-80.1255,0,0,0,0,9
7049974316,750,2,2.0,0,0,1,0,0,0,25.8775,-80.171,0,0,1,1,9
7046974997,575,0,1.0,1,1,1,0,0,0,25.8786,-80.1248,0,0,0,0,9
7035811070,1100,2,1.0,0,0,0,0,0,0,25.8794,-80.3214,0,0,1,5,9
7043482865,1000,2,2.0,1,1,1,0,0,0,25.8858,-80.1258,0,0,1,0,9
7031040682,895,1,1.5,0,0,1,0,0,0,25.8882,-80.1336,0,2,1,2,9
7048643650,850,2,1.0,1,1,1,0,0,0,25.889,-80.1899,0,2,2,1,9
7045564590,700,1,1.0,0,0,1,0,0,0,25.8915,-97.4549,1,0,3,6,43
7032244005,900,3,1.0,0,0,0,0,0,0,25.8927,-97.4417,1,0,4,5,43
7049852562,950,2,2.5,0,0,1,0,0,0,25.8934,-80.1758,0,2,1,0,9
7034627862,1000,3,2.0,0,0,0,0,0,0,25.8986,-97.4807,1,4,4,2,43
7049799108,1681,2,1.0,0,0,1,0,0,0,25.8987,-80.1827,0,0,0,0,9
7049185383,1495,3,2.0,0,0,1,0,0,0,25.8998,-97.5082,1,0,0,2,43
7027030302,840,2,1.0,0,1,1,0,0,0,25.9032,-97.4405,1,0,3,0,43
7043268138,2168,3,2.0,1,1,1,0,0,0,25.9057,-80.1792,1,2,0,0,9
7042576598,6,2,1.0,0,0,1,0,0,0,25.9127,-97.4501,1,4,1,6,43
7041989514,1636,5,2.0,1,0,1,0,0,0,25.9154,-97.4988,0,2,0,0,43
7038055568,2558,2,3.5,0,0,1,0,0,0,25.9223,-80.1224,0,0,0,0,9
7043883941,1967,3,3.0,0,0,0,0,0,1,25.9227,-80.1222,0,0,5,7,9
7048342296,1962,3,3.0,1,1,0,1,0,1,25.9229,-80.1224,0,0,5,7,9
7037700081,858,2,2.0,0,0,1,0,0,0,25.9238,-80.1236,0,0,0,0,9
7051103872,900,3,1.0,0,0,0,0,0,0,25.9256,-97.428,1,4,0,0,43
7039027615,1050,2,2.0,1,1,1,0,0,0,25.9275,-80.157,0,0,5,1,9
7048478805,775,1,1.0,1,1,0,0,0,0,25.9299,-80.308,0,0,5,0,9
7048432275,1423,2,2.0,0,0,0,0,0,1,25.93,-80.1218,0,0,5,7,9
7044314233,1423,2,2.0,0,0,0,0,0,1,25.93,-80.1219,0,0,5,7,9
7026869757,429,1,1.0,1,1,1,0,0,0,25.9308,-97.4314,1,10,2,0,43
7038043897,1730,2,2.0,0,0,1,0,0,1,25.9313,-80.122,0,0,0,0,9
7049785436,32,1,1.0,0,0,0,0,0,1,25.9318,-80.2155,1,0,3,6,9
7049704230,1010,2,2.0,0,0,1,0,0,0,25.9335,-80.1253,0,0,0,0,9
7047392757,850,2,1.0,0,0,0,0,0,1,25.9337,-97.5174,1,2,5,5,43
7039959737,820,1,1.0,1,1,1,0,0,0,25.9343,-80.126,0,0,1,1,9
7040970875,715,1,1.0,0,0,1,0,0,0,25.9349,-80.1265,0,0,0,0,9
7049920666,1115,2,2.0,1,1,1,0,0,0,25.9373,-80.1527,0,0,2,0,9
7040231146,738,1,1.0,1,1,1,0,0,0,25.9388,-80.3165,0,0,0,0,9
7048532265,1200,2,2.5,0,0,0,0,0,0,25.9388,-81.6968,0,11,5,5,9
7037541233,220,0,1.0,0,0,0,0,0,0,25.9421,-97.5095,1,0,2,5,43
7040825416,230,0,1.0,1,1,1,0,0,1,25.944,-97.5046,1,0,1,5,43
7025021177,600,1,1.0,1,1,0,0,0,0,25.9443,-97.5037,1,0,5,0,43
7040922768,1066,1,2.0,0,0,1,0,0,0,25.9449,-80.1391,0,0,0,0,9
7038038065,2001,2,2.5,0,0,1,0,0,0,25.945,-80.1396,0,0,0,0,9
7043737937,1400,2,2.0,0,0,1,0,0,0,25.9481,-80.1658,0,2,1,2,9
7041963138,1951,4,2.0,1,1,1,0,0,0,25.95,-80.3187,0,6,0,0,9
7038259980,1162,3,2.0,1,1,1,1,0,0,25.9504,-97.3217,1,6,5,1,43
7047112956,1066,2,2.5,0,0,0,0,0,1,25.9515,-81.7384,0,0,5,5,9
7050092351,898,1,1.5,0,0,0,0,0,0,25.9517,-80.1672,0,0,1,0,9
7050055021,750,3,2.0,0,0,0,0,0,0,25.9536,-80.2917,0,2,5,2,9
7034576935,953,2,2.0,0,0,0,0,0,0,25.9547,-97.5003,1,2,5,0,43
7037783070,1005,1,1.5,0,0,1,0,0,0,25.9551,-80.1204,0,0,0,0,9
7040936805,1005,1,1.0,0,0,1,0,0,0,25.9552,-80.1204,0,0,0,0,9
7044087191,1849,4,1.5,1,1,1,0,0,0,25.9557,-80.2174,0,6,0,0,9
7024412542,1000,1,1.5,0,0,1,0,0,0,25.9557,-80.1231,0,2,0,0,9
7044119161,2066,5,1.5,1,1,1,0,0,0,25.9559,-80.2501,0,11,0,0,9
7038063387,860,1,1.0,0,0,1,0,0,0,25.9567,-80.1392,0,0,0,0,9
7049965679,1287,2,2.0,0,0,1,0,0,0,25.9571,-80.1814,0,2,5,5,9
7047390612,1264,2,2.0,1,1,1,0,0,0,25.9597,-80.1403,0,0,0,0,9
7047500887,1050,2,1.5,1,1,0,0,0,0,25.9599,-97.5148,1,11,5,0,43
7045935251,1034,3,2.0,1,1,1,0,0,0,25.9611,-97.5316,0,6,4,5,43
7043603978,950,1,1.0,0,0,1,0,0,0,25.9619,-80.1455,0,2,1,5,9
7043695388,1200,2,2.0,0,0,1,0,0,0,25.9621,-80.1446,0,2,1,2,9
7039974518,834,1,1.0,1,1,1,0,0,0,25.9624,-80.1478,0,0,5,1,9
7049817180,1000,2,2.0,1,1,1,0,0,0,25.971,-80.2192,0,0,5,0,9
7032760515,1852,3,2.0,1,1,1,0,0,0,25.9769,-80.2383,0,6,5,5,9
7049789026,1073,2,2.0,1,1,0,1,1,0,25.981,-80.3388,0,0,5,1,9
7037284278,915,1,1.5,0,0,1,0,0,0,25.985,-80.1407,0,2,1,1,9
7034704447,1207,2,2.0,0,0,1,0,0,0,25.9865,-80.2793,0,0,0,0,9
7050027468,1133,2,1.0,1,1,1,1,0,0,25.9874,-80.2376,0,6,5,1,9
7050136083,1880,3,2.0,1,1,1,0,0,0,25.9894,-80.2153,1,6,0,0,22
7031623687,1331,3,2.0,1,1,1,0,0,0,25.9907,-97.4715,1,0,4,0,43
7043648617,702,1,1.0,1,1,1,0,0,0,25.9921,-80.2712,0,0,5,0,9
7050102801,1680,2,2.0,1,1,0,0,0,0,25.9926,-80.1225,0,11,5,5,9
7014056659,1112,4,2.0,1,1,1,0,0,0,25.9929,-97.524,0,6,0,0,43
7049776452,1365,2,2.5,1,1,1,0,0,0,25.9943,-80.2963,0,0,5,0,9
7041338763,768,2,1.0,1,1,1,1,1,1,25.9997,-80.2149,1,6,5,1,9
7049744498,1189,2,2.0,1,1,1,0,0,0,26.0041,-80.1759,0,0,5,0,9
7049831760,875,1,1.0,1,1,1,0,0,0,26.0044,-80.1771,0,0,0,0,9
7049835200,2400,3,3.0,1,1,0,0,0,0,26.007,-80.1219,0,6,2,5,9
7039366987,985,2,2.0,1,0,1,0,0,0,26.0074,-80.2621,0,0,5,5,9
7049855400,1279,3,2.0,1,1,0,0,0,0,26.0104,-80.3223,0,0,5,0,9
7049949845,1348,3,2.0,1,1,0,0,0,0,26.0121,-81.6374,0,0,5,3,9
7048203381,450,1,1.0,1,1,0,1,0,1,26.0148,-80.1623,1,6,5,1,9
7049721735,1100,3,2.0,0,0,1,0,0,0,26.0161,-80.1517,0,6,0,0,9
7047388945,1194,3,2.0,1,1,1,0,0,0,26.0212,-80.209,0,6,5,5,9
7041523012,800,1,1.0,1,1,0,0,0,0,26.0224,-81.6724,0,0,5,3,9
7049778241,1175,2,2.0,0,0,1,0,0,0,26.0294,-80.3131,0,0,0,0,9
7046019579,1080,2,2.0,1,1,1,0,0,0,26.0296,-80.2489,0,0,5,6,9
7049742990,727,1,1.0,1,1,1,0,0,0,26.0348,-80.1381,0,0,5,0,9
7047932308,1100,3,1.0,0,0,1,0,0,0,26.0353,-97.5496,0,11,5,1,43
7042518751,813,1,1.0,1,1,1,0,0,0,26.0426,-81.7182,0,0,5,3,9
7045667683,1100,3,2.0,1,1,0,0,0,0,26.045,-81.6972,0,2,5,6,9
7039954600,1700,3,2.0,1,1,1,0,0,0,26.0475,-80.1736,0,11,5,1,9
7049760957,1108,2,2.0,0,0,1,0,0,0,26.0518,-80.2515,0,0,0,0,9
7047874538,920,2,1.5,0,0,0,0,0,0,26.0539,-97.3125,1,0,5,2,43
7050058277,450,1,1.0,1,1,0,0,0,1,26.054,-80.1525,1,4,0,5,9
7044291741,1713,5,2.5,1,1,1,0,0,0,26.0605,-97.748,0,6,0,0,43
7029444489,1549,4,1.5,1,1,1,0,0,0,26.0631,-97.7487,0,2,0,0,43
7042299695,1281,4,2.5,1,1,1,0,0,0,26.0675,-97.3141,1,6,0,0,43
7049705123,1100,2,2.0,1,1,1,0,0,0,26.0697,-80.2246,0,0,5,5,9
7035267136,1100,2,2.0,0,0,0,0,0,0,26.0705,-81.7621,0,2,5,1,9
7042523891,1345,3,2.0,1,1,0,0,0,0,26.0771,-97.2142,0,4,5,5,43
7047060651,992,2,2.0,1,1,1,0,0,0,26.0803,-81.7256,0,0,4,5,9
7048267316,1983,3,2.0,1,1,0,0,0,0,26.0865,-81.6788,0,2,5,1,9
7030567884,1200,4,2.0,0,0,1,0,0,0,26.0867,-81.7234,0,11,2,5,9
7049869680,609,1,1.0,1,1,1,0,0,0,26.0892,-80.2521,0,0,2,0,9
7049889520,850,1,1.0,0,0,1,0,0,0,26.0914,-80.1631,0,0,0,0,9
7049753185,1000,2,2.0,0,0,1,0,0,0,26.0915,-80.1634,0,0,0,0,9
7047425876,1100,2,2.0,1,1,1,1,0,0,26.0919,-80.1556,0,0,5,1,9
7049887008,1100,2,2.0,0,0,1,0,0,0,26.092,-80.1658,0,0,0,0,9
7035714757,800,2,1.0,0,0,1,0,0,0,26.0952,-80.1389,0,0,2,5,9
7041520132,1959,3,2.0,1,1,1,0,0,0,26.0968,-80.181,0,6,1,6,9
7040815267,1320,3,2.0,1,1,1,1,0,0,26.0989,-80.1541,0,4,1,2,9
7048401693,1121,2,2.0,1,1,1,1,0,0,26.1004,-80.132,0,0,5,1,9
7050080622,450,1,1.0,0,0,0,0,0,0,26.1028,-98.2536,1,0,4,5,43
7041925229,1054,2,2.0,1,1,1,0,0,0,26.1042,-80.126,0,11,5,1,9
7042502976,513,1,1.0,1,1,0,0,0,1,26.1073,-97.2993,1,2,5,5,43
7044969813,1050,3,2.0,0,0,0,0,0,0,26.1076,-98.2022,1,0,5,0,43
7045174512,847,1,1.0,1,1,0,0,0,0,26.1077,-81.692,0,0,5,5,9
7045259964,1196,2,2.0,1,1,0,0,0,0,26.1078,-81.6917,0,0,5,5,9
7042903612,1072,2,2.0,0,0,1,0,0,0,26.1086,-80.2934,0,0,5,5,9
7044046541,2002,4,2.0,1,1,1,0,0,0,26.1093,-80.1847,0,6,0,0,9
7047784123,1105,1,2.0,0,0,0,0,0,0,26.1097,-81.7474,0,2,5,2,9
7049515857,1200,2,2.0,0,0,0,0,0,0,26.1111,-81.7173,0,4,5,1,9
7048252637,886,2,2.0,0,0,0,0,0,0,26.1115,-81.7701,0,2,2,0,9
7049570753,1500,3,2.0,1,1,0,0,0,0,26.1115,-81.7444,0,6,5,1,9
7050039063,926,2,2.0,1,1,1,0,0,0,26.1119,-80.1416,0,0,5,1,9
7029343633,1800,2,2.0,1,1,1,0,0,0,26.1124,-81.7442,0,6,5,1,9
7041566577,800,2,1.0,0,1,1,0,0,0,26.1137,-80.1364,0,6,5,5,9
7040244544,1600,2,2.0,1,1,0,0,0,0,26.1144,-81.7441,0,6,5,1,9
7041570061,1200,2,2.0,1,1,1,1,0,0,26.1154,-80.1379,0,2,5,1,9
7048783865,760,1,1.0,0,0,0,0,0,0,26.1158,-97.4107,1,3,4,5,43
7033241233,1131,2,2.5,0,0,0,0,0,0,26.1158,-80.3681,0,11,5,1,9
7047481425,1200,2,2.0,1,0,0,0,0,0,26.1161,-81.7597,0,2,5,2,9
7036567840,1900,3,3.0,0,0,0,0,0,0,26.1163,-81.7727,0,6,5,1,9
7046705470,1200,2,2.0,1,0,1,0,0,0,26.1163,-81.7596,0,2,5,2,9
7044739454,930,2,2.0,0,0,0,0,0,1,26.1166,-81.7526,0,0,5,0,9
7036547314,1890,3,3.0,1,1,0,0,0,0,26.1169,-81.772,0,6,5,1,9
7048974624,1200,2,2.0,1,0,0,0,0,0,26.1171,-81.759,0,2,5,2,9
7049752616,1780,2,2.5,0,0,1,0,0,0,26.1171,-80.1586,0,0,0,0,9
7050038905,1781,2,2.5,1,1,1,0,0,0,26.1174,-80.1598,0,11,5,5,9
7039792843,700,1,1.0,1,1,1,0,0,0,26.1178,-80.1437,0,0,5,1,9
7049805219,700,1,1.0,0,1,1,0,0,0,26.1181,-80.1564,0,0,2,0,9
7033223611,875,2,2.0,0,0,1,0,0,0,26.1184,-80.252,0,0,5,5,9
7045541014,930,2,2.0,1,1,0,0,0,0,26.1184,-81.7361,0,2,5,2,9
7041566181,600,1,1.0,1,1,1,0,0,0,26.1195,-80.1147,0,0,2,5,9
7049961024,2120,4,2.0,1,1,1,0,0,0,26.1212,-80.291,0,6,5,1,9
7050012870,870,2,1.0,0,0,1,0,0,0,26.1216,-80.1288,0,0,0,0,9
7050018765,1000,1,1.0,0,0,1,0,0,0,26.1228,-80.1284,0,0,0,0,9
7041581373,660,1,1.0,0,0,1,0,0,0,26.1234,-80.128,0,2,5,5,9
7041565742,1415,2,2.5,0,0,1,0,0,0,26.1244,-80.1394,0,0,5,5,9
7033164966,700,2,1.0,1,0,1,0,0,0,26.1246,-98.1811,1,0,3,5,43
7048533805,1154,1,2.0,1,1,1,0,0,0,26.1248,-80.3707,0,0,5,0,9
7049828434,1072,2,2.0,1,1,1,1,0,0,26.1255,-80.2644,0,0,5,5,9
7042026705,1188,2,2.0,1,1,0,0,0,0,26.1266,-81.7576,0,0,5,5,9
7040685346,1175,3,2.0,0,0,0,1,0,0,26.1269,-97.9981,1,0,5,2,43
7046447496,1100,2,2.0,0,0,1,0,0,0,26.1273,-81.7793,0,0,5,5,9
7039594216,724,1,1.0,1,1,1,0,0,0,26.1274,-80.3258,0,0,5,5,9
7030997568,1200,3,2.0,1,1,0,0,0,1,26.129,-97.9425,0,10,5,2,43
7050038299,1148,2,2.0,1,1,1,0,0,0,26.1292,-80.1389,0,0,5,1,9
7008497388,1000,2,2.0,0,0,0,0,0,0,26.1294,-97.619,1,0,4,2,43
7049885816,993,2,2.0,0,0,1,0,0,0,26.1297,-80.1401,0,0,0,0,9
7043091009,965,2,1.0,0,0,0,0,0,0,26.1306,-80.3146,0,2,5,5,9
7041326976,1030,2,2.0,1,1,1,0,0,0,26.1313,-80.2765,0,0,5,0,9
7049889124,995,2,1.0,1,1,1,0,0,0,26.1319,-81.6863,0,0,5,5,9
7046338476,1900,3,2.0,0,1,1,0,0,1,26.1321,-81.7523,0,6,5,1,9
7035816381,200,1,1.0,0,0,0,0,0,0,26.1321,-81.7756,1,0,3,5,9
7015422366,900,2,0.0,0,1,1,0,0,0,26.1323,-98.1994,1,0,5,2,43
7019735655,1000,2,2.0,0,0,0,0,0,0,26.1337,-97.6447,1,4,4,2,43
7041698096,1000,3,1.0,0,0,1,0,0,0,26.1339,-98.2017,1,6,5,5,43
7046302358,800,1,1.0,1,1,1,0,0,0,26.1342,-80.2672,0,0,5,0,9
7049461765,1375,3,2.0,0,0,0,0,0,1,26.1354,-81.7339,0,2,5,5,9
7049870181,997,2,2.0,1,1,1,0,0,0,26.1369,-80.2589,0,0,5,0,9
7040267796,1246,2,2.0,0,0,1,0,0,0,26.138,-81.751,0,2,5,5,9
7041568922,600,0,1.0,1,1,1,0,0,0,26.1383,-80.1221,0,2,5,5,9
7030798386,1100,2,2.0,0,0,0,0,0,0,26.1384,-81.7534,0,0,5,5,9
7039188145,1550,3,2.0,1,1,1,1,0,0,26.1387,-80.1218,0,6,1,2,9
7040766342,1836,3,2.0,0,0,1,0,0,0,26.1421,-80.1728,0,4,5,1,9
7040792037,719,1,1.0,1,1,1,0,0,0,26.1421,-81.7116,0,0,5,6,9
7040706420,1567,2,2.0,0,0,1,0,0,0,26.1425,-81.6761,0,2,5,2,9
7047605116,1081,2,2.0,0,0,1,0,0,0,26.1432,-80.2389,0,0,0,0,9
7048331897,4971,4,6.0,0,0,0,0,0,1,26.1433,-81.8016,0,6,5,1,9
7050039217,800,1,1.0,1,1,1,0,0,0,26.1447,-80.1372,0,0,5,5,9
7048643740,1122,2,2.0,1,0,1,0,0,0,26.1448,-80.2594,0,0,5,5,9
7014548025,1860,5,2.5,1,0,1,0,0,0,26.1462,-97.6479,0,6,0,0,43
7040627886,727,1,1.0,0,0,1,0,0,0,26.1467,-80.2433,0,0,0,0,9
7041589104,1200,3,2.0,1,1,1,0,0,0,26.1481,-80.1251,0,6,5,5,9
7050088458,2250,5,2.0,1,1,1,0,0,0,26.1487,-80.2075,0,6,0,0,9
7040744361,1726,2,3.5,1,1,1,0,0,0,26.1497,-80.1229,0,11,0,1,9
7031660359,1069,2,2.0,0,0,0,0,0,0,26.1513,-81.7103,0,2,5,5,9
7046622167,1840,4,2.0,0,0,1,0,0,0,26.1513,-97.9185,0,6,0,0,43
7046997701,1100,2,2.0,0,0,1,0,0,0,26.1513,-80.2244,0,0,2,0,9
7041565277,1750,3,2.5,1,1,1,0,0,0,26.1523,-80.1376,0,11,5,1,9
7029553854,670,1,1.0,0,0,1,0,0,1,26.1529,-81.7417,0,0,5,5,9
7051086115,1292,4,2.0,0,0,0,1,0,0,26.1559,-97.6582,1,0,4,0,43
7047039055,797,1,1.0,0,0,1,0,0,0,26.1573,-80.1316,0,0,0,0,9
7037340458,1650,2,2.0,0,0,1,0,0,0,26.1581,-81.6999,0,2,5,1,9
7043072853,985,3,2.0,1,1,1,0,0,0,26.1595,-97.9908,1,0,4,0,43
7036514178,1200,2,2.5,1,1,0,0,0,0,26.1618,-98.2062,1,11,5,2,43
7049948091,1300,2,2.5,1,1,0,0,0,0,26.162,-98.2056,1,11,5,2,43
7041583451,1260,2,2.0,1,1,1,0,0,0,26.162,-80.3167,0,2,5,1,9
7049874284,1400,3,2.5,1,1,0,0,0,0,26.1622,-98.2056,1,11,5,2,43
7041584178,1750,3,3.0,1,1,1,0,0,0,26.1631,-80.3167,0,11,5,1,9
7046946525,2500,4,3.0,0,0,1,0,0,0,26.1632,-98.1838,0,6,4,1,43
7050724206,1647,5,2.5,1,1,1,0,0,0,26.1634,-97.9221,0,6,0,0,43
7049071728,1188,3,2.5,1,1,1,0,0,0,26.164,-81.7461,0,0,0,0,9
7024032915,420,1,1.0,0,0,1,0,0,0,26.1644,-97.7702,1,0,2,5,43
7049103245,625,2,1.0,0,0,0,0,0,0,26.1649,-97.9697,1,0,3,0,43
7040080608,1400,4,2.0,1,1,1,0,0,0,26.1653,-98.0366,1,6,4,1,43
7041586100,1170,2,2.0,1,1,1,0,0,0,26.1659,-80.1028,0,2,5,1,9
7035591400,1000,3,2.0,1,1,1,1,0,0,26.1671,-98.0529,1,10,4,5,43
7036908299,2500,3,2.5,0,0,1,0,0,0,26.1677,-98.2864,0,6,4,1,43
7048789896,875,2,2.0,1,1,0,0,0,0,26.1694,-97.9887,1,0,5,5,43
7049870039,1000,2,2.0,1,1,0,0,0,0,26.1694,-98.0395,1,11,4,2,43
7050578260,956,2,2.0,1,1,0,0,0,0,26.1697,-98.1719,1,4,5,0,43
7049935314,1100,3,2.0,1,1,0,0,0,0,26.1698,-98.1739,1,4,5,2,43
7035335706,875,2,1.0,0,0,1,0,0,0,26.17,-97.9871,1,0,0,0,43
7050087911,1000,1,1.5,1,0,0,0,0,1,26.171,-80.2272,0,0,1,5,9
7044738675,1390,2,2.0,1,1,0,1,0,0,26.1718,-80.2583,0,0,5,5,9
7050045042,3600,4,3.0,0,0,1,0,0,0,26.1718,-98.3315,0,6,4,1,43
7048647106,1388,2,2.5,0,0,1,0,0,1,26.1727,-98.2111,1,2,1,2,43
7020794202,1088,2,1.5,1,1,0,0,0,0,26.1727,-98.208,1,0,5,2,43
7026842013,995,1,1.5,1,1,0,0,0,0,26.1734,-97.6783,1,0,2,6,43
7025345369,900,2,1.0,1,1,1,0,0,0,26.1737,-98.0675,1,0,4,0,43
7051054202,980,2,2.0,0,0,1,0,0,0,26.1745,-98.216,1,0,5,2,43
7050784946,980,2,2.0,0,0,1,0,0,0,26.1746,-98.2157,1,0,5,2,43
7051020946,1540,3,2.0,0,0,1,0,0,0,26.1747,-97.7187,1,6,4,2,43
7051137081,980,2,2.0,0,0,1,0,0,0,26.1748,-98.2158,1,0,5,2,43
7031377116,525,1,1.0,1,1,0,1,0,1,26.175,-98.0239,0,0,2,5,43
7049851434,1099,2,2.0,0,0,1,0,0,0,26.1767,-80.284,0,0,0,0,9
7033156594,800,2,1.0,1,1,1,0,0,0,26.1771,-98.187,1,0,4,5,43
7033610200,1100,2,2.0,0,0,1,0,0,0,26.1771,-98.252,1,0,5,5,43
7042285991,1040,2,2.0,0,0,0,0,0,0,26.1779,-98.0097,1,0,5,2,43
7039037400,1100,2,2.0,0,0,1,0,0,0,26.1782,-80.2397,0,0,1,3,9
7029278906,1150,3,1.0,0,0,0,0,0,0,26.1784,-97.9504,1,6,4,5,43
7040561326,2402,5,2.0,1,1,1,0,0,0,26.179,-80.2973,0,11,0,0,9
7043216784,1100,2,2.0,0,0,1,0,0,0,26.1793,-80.2746,0,0,0,0,9
7025127173,1150,3,2.0,1,1,1,0,0,0,26.1793,-98.0091,1,0,5,2,43
7018104332,800,2,0.0,0,0,1,0,0,0,26.1798,-98.2098,1,0,4,6,43
7023951224,2174,3,2.5,0,0,1,0,0,0,26.1803,-98.2251,0,6,4,1,43
7032133675,2300,4,2.0,0,0,1,0,0,0,26.1803,-81.5944,0,6,5,1,9
7025345803,900,2,1.0,1,1,1,0,0,0,26.1804,-98.0642,1,0,4,0,43
7049892419,750,1,1.0,0,0,0,0,0,0,26.1806,-80.1837,0,2,5,0,9
7032665385,690,1,1.0,1,1,0,0,0,0,26.1807,-97.6794,1,0,2,5,43
7040246199,1377,2,2.0,1,1,1,0,0,0,26.1817,-80.1746,0,6,1,2,9
7037414628,1150,3,2.0,1,1,1,0,0,0,26.1823,-97.7301,0,0,5,2,43
7023787296,955,3,1.0,1,1,0,0,0,0,26.1828,-97.9532,1,0,4,2,43
7048346755,2016,3,2.5,0,0,1,0,0,0,26.1831,-97.7468,0,6,5,1,43
7024178454,1150,3,2.0,1,1,1,0,0,1,26.1832,-98.0108,1,0,5,2,43
7027598856,1150,2,2.0,1,1,1,0,0,0,26.1832,-98.0107,1,0,5,2,43
7024181191,1150,3,2.0,1,0,1,0,0,0,26.1833,-98.0108,1,0,5,2,43
7048421962,2100,4,3.5,1,1,0,0,0,0,26.1834,-98.1627,0,6,4,5,43
7020778580,1302,2,2.0,0,1,0,0,0,0,26.1839,-98.2275,1,0,4,1,43
7035734560,3000,6,3.0,0,0,0,0,0,0,26.1841,-98.1531,0,6,2,2,43
7042486217,1833,2,2.0,1,1,1,0,0,0,26.1845,-80.1344,0,6,1,1,9
7035283156,950,2,2.0,1,1,1,0,0,0,26.1847,-97.96,1,0,5,2,43
7050092955,1350,3,2.0,0,0,1,0,0,0,26.1848,-80.2406,0,0,5,0,9
7049120506,1495,2,2.5,0,0,1,0,0,0,26.1849,-98.2654,1,11,4,5,43
